1.54636:0.09375
1.51511:0.09375
1.54636:0.078125
1.51511:0.09375
1.54636:0.09375
1.51511:0.09375
1.51511:0.078125
1.51511:0.09375
1.45261:0.078125
1.51511:0.109375
1.48386:0.078125
1.48386:0.09375
1.45261:0.09375
1.48386:0.078125
1.45261:0.09375
1.45261:0.09375
1.42136:0.078125
1.45261:0.109375
1.45261:0.078125
1.42136:0.09375
1.42136:0.109375
1.39011:0.09375
1.42136:0.09375
1.39011:0.078125
1.39011:0.09375
1.39011:0.09375
1.39011:0.09375
1.42136:0.09375
1.35886:0.09375
1.39011:0.078125
1.35886:0.09375
1.32761:0.09375
1.35886:0.09375
1.32761:0.078125
1.32761:0.09375
1.26511:0.109375
1.32761:0.109375
1.32761:0.09375
1.32761:0.078125
1.29636:0.109375
1.29636:0.09375
1.26511:0.078125
1.26511:0.078125
1.29636:0.109375
1.26511:0.109375
1.26511:0.078125
1.26511:0.109375
1.26511:0.09375
1.26511:0.109375
1.23386:0.078125
1.23386:0.09375
1.20261:0.078125
1.26511:0.078125
1.20261:0.109375
1.23386:0.078125
1.17136:0.109375
1.20261:0.078125
1.17136:0.109375
1.20261:0.09375
1.17136:0.078125
1.17136:0.09375
1.17136:0.078125
1.17136:0.078125
1.14011:0.078125
1.17136:0.078125
1.10886:0.078125
1.14011:0.078125
1.10886:0.09375
1.10886:0.078125
1.14011:0.078125
1.10886:0.078125
1.07761:0.078125
1.07761:0.078125
1.07761:0.0625
1.07761:0.078125
1.04636:0.078125
1.07761:0.078125
1.04636:0.078125
1.04636:0.078125
1.01511:0.078125
1.04636:0.078125
1.01511:0.078125
1.01511:0.0625
1.01511:0.078125
1.01511:0.0625
0.98386:0.078125
0.98386:0.078125
0.98386:0.0625
0.98386:0.078125
0.95261:0.0625
0.95261:0.078125
0.98386:0.0625
0.95261:0.0625
0.95261:0.078125
0.95261:0.0625
0.92136:0.078125
0.92136:0.078125
0.92136:0.0625
0.92136:0.0625
0.95261:0.078125
0.92136:0.0625
0.89011:0.078125
0.95261:0.0625
0.85886:0.0625
0.92136:0.046875
0.82761:0.078125
0.89011:0.0625
0.85886:0.0625
0.85886:0.0625
0.82761:0.0625
0.85886:0.078125
0.82761:0.0625
0.85886:0.0625
0.79636:0.078125
0.82761:0.0625
0.76511:0.0625
0.82761:0.0625
0.79636:0.0625
0.79636:0.0625
0.79636:0.0625
0.79636:0.0625
0.76511:0.0625
0.76511:0.0625
0.73386:0.0625
0.76511:0.0625
0.73386:0.0625
0.73386:0.0625
0.73386:0.046875
0.70261:0.046875
0.73386:0.0625
0.70261:0.0625
0.70261:0.046875
0.70261:0.0625
0.64011:0.046875
0.67136:0.0625
0.67136:0.046875
0.67136:0.046875
0.64011:0.0625
0.67136:0.046875
0.60886:0.0625
0.64011:0.046875
0.60886:0.0625
0.64011:0.046875
0.60886:0.0625
0.60886:0.046875
0.57761:0.0625
0.57761:0.046875
0.60886:0.0625
0.60886:0.046875
0.57761:0.046875
0.54636:0.046875
0.57761:0.046875
0.57761:0.046875
0.54636:0.0625
0.54636:0.046875
0.51511:0.046875
0.54636:0.046875
0.51511:0.046875
0.54636:0.046875
0.48386:0.046875
0.51511:0.03125
0.48386:0.046875
0.51511:0.046875
0.48386:0.046875
0.48386:0.046875
0.48386:0.046875
0.45261:0.046875
0.48386:0.046875
0.45261:0.03125
0.39011:0.046875
0.45261:0.046875
0.39011:0.03125
0.42136:0.03125
0.35886:0.046875
0.42136:0.03125
0.39011:0.046875
0.39011:0.03125
0.42136:0.046875
0.39011:0.03125
0.35886:0.046875
0.39011:0.03125
0.35886:0.046875
