1.54636:0.78125
1.57761:0.75
1.54636:0.78125
1.51511:0.765625
1.51511:0.78125
1.54636:0.75
1.51511:0.765625
1.54636:0.75
1.48386:0.78125
1.51511:0.75
1.48386:0.765625
1.48386:0.75
1.48386:0.765625
1.42136:0.765625
1.45261:0.765625
1.48386:0.75
1.48386:0.765625
1.42136:0.765625
1.42136:0.765625
1.45261:0.765625
1.45261:0.765625
1.39011:0.765625
1.42136:0.765625
1.42136:0.78125
1.39011:0.765625
1.45261:0.765625
1.39011:0.78125
1.39011:0.765625
1.35886:0.765625
1.39011:0.765625
1.35886:0.78125
1.35886:0.765625
1.35886:0.765625
1.32761:0.78125
1.35886:0.765625
1.32761:0.765625
1.32761:0.78125
1.29636:0.75
1.29636:0.765625
1.32761:0.765625
1.29636:0.765625
1.29636:0.765625
1.29636:0.765625
1.32761:0.765625
1.26511:0.765625
1.29636:0.75
1.23386:0.765625
1.26511:0.765625
1.23386:0.765625
1.26511:0.75
1.23386:0.765625
1.20261:0.75
1.26511:0.765625
1.20261:0.75
1.20261:0.765625
1.20261:0.75
1.20261:0.765625
1.17136:0.765625
1.20261:0.75
1.17136:0.765625
1.17136:0.765625
1.14011:0.78125
1.17136:0.765625
1.14011:0.765625
1.14011:0.765625
1.10886:0.75
1.14011:0.765625
1.14011:0.75
1.10886:0.765625
1.10886:0.78125
1.10886:0.765625
1.07761:0.75
1.10886:0.765625
1.07761:0.75
1.07761:0.765625
1.07761:0.75
1.07761:0.765625
1.01511:0.765625
1.04636:0.765625
1.01511:0.75
1.04636:0.765625
0.98386:0.75
1.01511:0.765625
1.01511:0.765625
0.98386:0.75
1.01511:0.765625
0.98386:0.765625
1.01511:0.765625
0.95261:0.765625
0.98386:0.75
0.95261:0.765625
0.98386:0.765625
0.95261:0.78125
0.95261:0.75
0.92136:0.765625
0.92136:0.75
0.92136:0.765625
0.92136:0.765625
0.92136:0.765625
0.92136:0.75
0.92136:0.765625
0.89011:0.765625
0.92136:0.765625
0.85886:0.75
0.89011:0.765625
0.85886:0.75
0.89011:0.765625
0.85886:0.75
0.85886:0.765625
0.82761:0.75
0.85886:0.765625
0.79636:0.75
0.82761:0.765625
0.85886:0.75
0.82761:0.765625
0.79636:0.765625
0.79636:0.765625
0.76511:0.75
0.79636:0.765625
0.79636:0.75
0.76511:0.765625
0.76511:0.75
0.76511:0.765625
0.73386:0.75
0.76511:0.78125
0.73386:0.75
0.76511:0.765625
0.70261:0.75
0.73386:0.765625
0.70261:0.75
0.70261:0.765625
0.67136:0.75
0.70261:0.765625
0.67136:0.75
0.67136:0.765625
0.64011:0.75
0.67136:0.765625
