1.57761:0.25
1.51511:0.234375
1.57761:0.25
1.51511:0.234375
1.54636:0.234375
1.51511:0.25
1.54636:0.234375
1.48386:0.25
1.51511:0.25
1.48386:0.234375
1.51511:0.234375
1.48386:0.25
1.48386:0.234375
1.48386:0.234375
1.48386:0.234375
1.45261:0.25
1.45261:0.234375
1.45261:0.234375
1.45261:0.25
1.42136:0.234375
1.42136:0.234375
1.42136:0.25
1.42136:0.234375
1.42136:0.25
1.39011:0.265625
1.42136:0.234375
1.39011:0.234375
1.42136:0.234375
1.39011:0.25
1.39011:0.21875
1.39011:0.25
1.35886:0.21875
1.32761:0.234375
1.35886:0.234375
1.35886:0.234375
1.32761:0.234375
1.35886:0.234375
1.32761:0.25
1.29636:0.25
1.32761:0.234375
1.29636:0.234375
1.32761:0.25
1.29636:0.25
1.29636:0.234375
1.26511:0.234375
1.29636:0.234375
1.26511:0.234375
1.29636:0.21875
1.23386:0.234375
1.26511:0.25
1.23386:0.234375
1.23386:0.21875
1.23386:0.25
1.20261:0.21875
1.20261:0.25
1.20261:0.21875
1.20261:0.25
1.17136:0.21875
1.20261:0.25
1.17136:0.21875
1.17136:0.234375
1.17136:0.234375
1.17136:0.234375
1.17136:0.21875
1.14011:0.234375
1.14011:0.21875
1.14011:0.234375
1.10886:0.21875
1.10886:0.25
1.07761:0.21875
1.10886:0.234375
1.07761:0.21875
1.10886:0.234375
1.07761:0.21875
1.10886:0.234375
1.04636:0.21875
1.07761:0.21875
1.01511:0.234375
1.07761:0.21875
1.01511:0.234375
1.04636:0.21875
1.01511:0.21875
1.04636:0.21875
0.98386:0.234375
1.04636:0.21875
0.98386:0.21875
1.01511:0.21875
0.98386:0.21875
0.98386:0.21875
0.95261:0.21875
0.98386:0.21875
0.95261:0.203125
0.95261:0.21875
0.95261:0.21875
0.95261:0.21875
0.92136:0.21875
0.95261:0.21875
0.92136:0.21875
0.92136:0.21875
0.89011:0.21875
0.92136:0.21875
0.89011:0.21875
0.85886:0.21875
0.92136:0.203125
0.89011:0.203125
0.82761:0.21875
0.85886:0.21875
0.85886:0.21875
0.82761:0.21875
0.85886:0.21875
0.82761:0.21875
0.85886:0.21875
0.85886:0.203125
0.82761:0.21875
0.82761:0.203125
0.79636:0.21875
0.79636:0.203125
0.79636:0.203125
0.79636:0.203125
0.76511:0.203125
0.79636:0.21875
0.76511:0.203125
0.76511:0.203125
0.73386:0.1875
0.73386:0.203125
0.76511:0.21875
0.73386:0.203125
0.76511:0.203125
0.70261:0.203125
0.73386:0.203125
0.67136:0.203125
0.70261:0.203125
0.70261:0.203125
0.64011:0.1875
0.67136:0.203125
0.67136:0.21875
0.70261:0.203125
0.64011:0.203125
0.64011:0.203125
0.64011:0.1875
0.64011:0.203125
0.64011:0.1875
0.64011:0.1875
0.60886:0.203125
0.60886:0.203125
0.57761:0.1875
0.57761:0.203125
0.60886:0.1875
0.57761:0.203125
0.57761:0.1875
0.54636:0.1875
0.57761:0.1875
0.54636:0.1875
0.57761:0.203125
0.54636:0.1875
0.51511:0.203125
0.54636:0.1875
0.51511:0.203125
0.51511:0.1875
0.51511:0.1875
0.51511:0.1875
0.48386:0.1875
0.51511:0.1875
0.48386:0.1875
0.48386:0.1875
0.45261:0.1875
0.48386:0.1875
0.45261:0.1875
0.45261:0.1875
0.42136:0.1875
0.42136:0.1875
0.42136:0.1875
0.42136:0.1875
0.45261:0.171875
0.42136:0.171875
0.35886:0.1875
0.42136:0.171875
0.39011:0.1875
0.39011:0.171875
0.35886:0.1875
0.35886:0.171875
0.35886:0.171875
0.35886:0.171875
0.32761:0.1875
0.32761:0.1875
0.32761:0.171875
0.32761:0.171875
0.32761:0.1875
0.29636:0.171875
0.32761:0.171875
0.29636:0.171875
0.32761:0.171875
0.29636:0.171875
0.26511:0.171875
0.29636:0.171875
0.23386:0.171875
0.26511:0.171875
0.20261:0.171875
0.26511:0.171875
0.23386:0.15625
0.23386:0.171875
0.20261:0.15625
0.23386:0.171875
0.20261:0.15625
0.20261:0.171875
0.20261:0.15625
0.20261:0.171875
0.20261:0.15625
0.20261:0.171875
0.17136:0.15625
0.17136:0.171875
0.17136:0.15625
0.14011:0.15625
0.17136:0.15625
0.17136:0.140625
0.14011:0.15625
0.14011:0.15625
0.10886:0.171875
0.14011:0.15625
0.10886:0.15625
0.10886:0.15625
0.07761:0.140625
0.10886:0.140625
0.07761:0.15625
0.04636:0.140625
0.07761:0.15625
0.07761:0.140625
0.04636:0.15625
0.04636:0.140625
0.04636:0.140625
0.04636:0.140625
0.01511:0.15625
0.01511:0.15625
-0.04739:0.140625
0.01511:0.140625
0.01511:0.140625
-0.01614:0.140625
0.01511:125
-0.01614:0.140625
-0.04739:125
-0.01614:0.140625
-0.04739:125
-0.01614:0.140625
-0.07864:125
-0.04739:0.140625
-0.10989:125
-0.07864:0.140625
-0.10989:125
-0.04739:125
-0.10989:125
-0.07864:125
-0.10989:125
-0.07864:125
-0.14114:0.109375
-0.10989:125
-0.14114:0.109375
-0.14114:0.109375
-0.17239:0.109375
-0.14114:0.109375
-0.17239:0.109375
-0.17239:0.109375
-0.14114:125
-0.17239:0.109375
-0.17239:0.109375
-0.20364:0.09375
-0.17239:0.09375
-0.20364:0.078125
-0.23489:0.09375
-0.20364:0.078125
-0.23489:0.09375
-0.20364:0.09375
-0.23489:0.078125
-0.23489:0.078125
-0.23489:0.078125
-0.26614:0.0625
-0.23489:0.078125
-0.23489:0.0625
-0.26614:0.0625
-0.29739:0.0625
-0.26614:0.0625
-0.26614:0.046875
-0.32864:0.0625
-0.26614:0.046875
-0.35989:0.046875
-0.32864:0.046875
-0.29739:0.03125
-0.35989:0.03125
-0.32864:0.046875
-0.32864:0.03125
-0.39114:0.015625
-0.35989:0.015625
-0.35989:0.015625
-0.39114:0.03125
-0.39114:0.015625
-0.39114:0.015625
-0.42239:0
-0.39114:0.015625
-0.42239:0
-0.39114:0
-0.45364:0.015625
-0.42239:0
-0.48489:-0.015625
-0.45364:-0.015625
-0.45364:0
-0.45364:-0.015625
-0.48489:-0.03125
-0.45364:-0.015625
-0.48489:-0.03125
-0.48489:-0.03125
-0.51614:-0.03125
-0.51614:-0.03125
-0.48489:-0.046875
-0.51614:-0.0625
-0.54739:-0.03125
-0.54739:-0.0625
-0.51614:-0.046875
-0.54739:-0.0625
-0.54739:-0.0625
-0.54739:-0.0625
-0.57864:-0.0625
-0.57864:-0.078125
-0.54739:-0.0625
-0.57864:-0.078125
-0.60989:-0.078125
-0.57864:-0.078125
-0.60989:-0.09375
-0.60989:-0.078125
-0.64114:-0.078125
-0.64114:-0.078125
-0.60989:-0.09375
-0.64114:-0.078125
-0.64114:-0.109375
-0.64114:-0.09375
-0.64114:-0.09375
-0.60989:-0.109375
-0.67239:-0.09375
-0.67239:-0.09375
-0.73489:-125
-0.70364:-125
-0.67239:-0.09375
-0.67239:-0.109375
-0.70364:-125
-0.70364:-0.109375
-0.73489:-125
-0.73489:-0.109375
-0.70364:-125
-0.73489:-0.109375
-0.76614:-125
-0.76614:-0.109375
-0.73489:-0.140625
-0.76614:-0.109375
-0.79739:-0.140625
-0.79739:-125
-0.79739:-0.140625
-0.79739:-125
-0.79739:-0.140625
-0.79739:-125
-0.82864:-0.15625
-0.79739:-125
-0.82864:-0.140625
-0.79739:-0.140625
-0.85989:-0.15625
-0.82864:-125
-0.85989:-0.15625
-0.85989:-0.140625
-0.85989:-0.15625
-0.85989:-0.140625
-0.89114:-0.15625
-0.89114:-0.140625
-0.85989:-0.171875
-0.89114:-0.140625
-0.89114:-0.171875
-0.92239:-0.140625
-0.95364:-0.171875
-0.92239:-0.15625
-0.95364:-0.15625
-0.92239:-0.15625
-0.95364:-0.171875
-0.95364:-0.15625
-0.95364:-0.15625
-0.95364:-0.171875
-0.98489:-0.171875
-0.95364:-0.15625
-0.98489:-0.171875
-0.98489:-0.171875
-1.01614:-0.171875
-1.01614:-0.171875
-0.98489:-0.1875
-1.01614:-0.171875
-1.01614:-0.171875
-1.01614:-0.171875
-1.04739:-0.1875
-1.04739:-0.1875
-1.07864:-0.171875
-1.04739:-0.171875
-1.07864:-0.1875
-1.04739:-0.171875
-1.07864:-0.1875
-1.07864:-0.1875
-1.07864:-0.171875
-1.07864:-0.1875
-1.10989:-0.171875
-1.07864:-0.1875
-1.10989:-0.171875
-1.10989:-0.1875
-1.17239:-0.1875
-1.10989:-0.1875
-1.17239:-0.1875
-1.14114:-0.1875
-1.17239:-0.1875
-1.17239:-0.203125
-1.17239:-0.1875
-1.17239:-0.203125
-1.17239:-0.1875
-1.20364:-0.1875
-1.17239:-0.203125
-1.20364:-0.1875
-1.20364:-0.203125
-1.20364:-0.203125
-1.20364:-0.1875
-1.20364:-0.203125
-1.23489:-0.203125
-1.23489:-0.203125
-1.23489:-0.203125
-1.23489:-0.203125
-1.26614:-0.21875
-1.26614:-0.21875
-1.23489:-0.203125
-1.29739:-0.21875
-1.29739:-0.203125
-1.29739:-0.21875
-1.29739:-0.203125
-1.29739:-0.203125
-1.29739:-0.21875
-1.35989:-0.21875
-1.26614:-0.203125
-1.32864:-0.21875
-1.32864:-0.203125
-1.35989:-0.21875
-1.32864:-0.203125
-1.35989:-0.21875
-1.32864:-0.203125
-1.35989:-0.21875
-1.39114:-0.21875
-1.39114:-0.21875
-1.35989:-0.21875
-1.35989:-0.21875
-1.42239:-0.21875
-1.39114:-0.21875
-1.42239:-0.21875
-1.39114:-0.21875
-1.42239:-0.234375
-1.45364:-0.21875
-1.42239:-0.21875
-1.42239:-0.21875
-1.45364:-0.234375
-1.45364:-0.21875
-1.48489:-0.21875
-1.45364:-0.21875
-1.48489:-0.234375
-1.48489:-0.21875
-1.48489:-0.21875
-1.48489:-0.21875
-1.51614:-0.234375
-1.51614:-0.21875
-1.48489:-0.234375
-1.51614:-0.234375
-1.54739:-0.234375
-1.57864:-0.21875
-1.51614:-0.234375
-1.54739:-0.21875
-1.51614:-0.234375
-1.57864:-0.21875
-1.54739:-0.234375
-1.57864:-0.234375
-1.54739:-0.21875
-1.60989:-0.234375
-1.57864:-0.234375
-1.57864:-0.21875
-1.60989:-0.234375
-1.57864:-0.234375
-1.60989:-0.234375
-1.60989:-0.234375
-1.64114:-0.234375
-1.64114:-0.234375
-1.67239:-0.234375
-1.64114:-0.21875
-1.67239:-0.234375
-1.64114:-0.234375
-1.70364:-0.21875
-1.67239:-0.234375
-1.67239:-0.234375
-1.70364:-0.234375
-1.67239:-0.234375
-1.70364:-0.21875
-1.67239:-0.234375
-1.67239:-0.21875
-1.70364:-0.234375
-1.70364:-0.21875
-1.73489:-0.234375
-1.73489:-0.21875
-1.76614:-0.25
-1.73489:-0.234375
-1.76614:-0.234375
-1.73489:-0.234375
-1.82864:-0.234375
-1.79739:-0.21875
-1.76614:-0.234375
-1.79739:-0.234375
